src_fields_KUMC,tgt_fields_KUMC,Calc,,
studyid,studyid,,,
dmdat,visdat,,,
age,age,,,
sex,sex,,,
race,race,,,
other_race,other_race,,,
ethnic,ethnic,,,
adpkd_status,adpkd_yn,,,
"diagnstatus,
diagndate,
age,
dmdat",diagnosisage,"IF
(diagnstatus==”Diagnosed with ADPKD”){age - difftime(dmdat, diagndate, units = ""years"")}
ELSE {NA}",,
mhhtn,mhhtn,,,
age_onset,mhhtn_age_onset,,,
mhhemat,mhhemat,,,
mhuti_age,mhhemat_age_onset,,,
mhstone,mhstone,,,
mhsah,mhsah ,,,
mhuti,pmhuti,,,
mhcystinfect,mhcystinfect,,,
mhflankpain,pmhflpain,,,
age_onset_pain,pmhpnflkage,,,
mhabdopain,pmhabdpain,,,
mhbackpain,pmhbkpain,,,
rpamenarage,,,,
rpnumpreg,rpnumpreg,,,
rpnumliv,rpnumliv,,,
rppregnt,rppregnt,,,
rpmenostat,rpmenostat,,,
rpmenopage,rpmenopage,,,
